Eye_EuclidDist_mean,Eye_VericalDist_mean,Eye_HorizDist_mean,Eye_EuclidDist_median,Eye_VericalDist_median,Eye_HorizDist_median,Eye_EuclidDist_var,Eye_VericalDist_var,Eye_HorizDist_var,Eye_EuclidDist_max,Eye_VericalDist_max,Eye_HorizDist_max,Eye_EuclidDist_min,Eye_VericalDist_min,Eye_HorizDist_min,Eye_EuclidDist_sum,Eye_VericalDist_sum,Eye_HorizDist_sum,Eye_Velocity_mean,Eye_Velocity_median,Eye_Velocity_var,Eye_Velocity_max,Eye_Velocity_min,Eye_VerticalVelocity_mean,Eye_VerticalVelocity_median,Eye_VerticalVelocity_var,Eye_VerticalVelocity_max,Eye_VerticalVelocity_min,Eye_HorizVelocity_mean,Eye_HorizVelocity_median,Eye_HorizVelocity_var,Eye_HorizVelocity_max,Eye_HorizVelocity_min,GSR_tonic_mean,GSR_tonic_median,GSR_tonic_var,GSR_tonic_max,GSR_tonic_min,GSR_tonic_sum_s,GSR_phasic_mean,GSR_phasic_median,GSR_phasic_var,GSR_phasic_max,GSR_phasic_min,GSR_phasic_sum_s,TMSum_mean,TMSum_median,TMSum_var,TMSum_max,TMSum_min,TMCount_mean,TMCount_median,TMCount_var,TMCount_max,TMCount_min,participant,diffValence,valenceCode,valenceCodeBinary,arousalCode,arousalCodeBinary
42.961458865300905,-6.171428571428572,13.569767441860465,42.961458865300905,-6.171428571428572,13.569767441860465,16445.515316778463,1431.6168067226897,20210.137873754156,561.6664935706954,7.0,514.5,0.5,-223.0,-515.5,3136.186497166966,-216.0,583.5,0.273794492161062,-0.05901699437494745,18206.86326027297,560.6664935706954,-559.3518983638763,0.08823529411764706,-1.0,2978.961675579322,221.0,-222.0,0.5238095238095238,-0.25,66410.36527293845,1029.0,-1030.0,-0.00653731045702435,-0.09537258785541289,1.0018049483630822,1.8186582423287085,-1.433781134812723,-0.3268655228512175,4.948553186067821e-05,-0.001577886689040402,0.00045285670676306064,0.0458424405088594,-0.054684457711878846,0.0024742765930339107,2601.94,2823.0,265816.264040404,3069.5,1383.0,3.515,3.5,0.4618939393939393,5.0,2.0,P6,-1,4,1,2,-1
7.201196888519286,0.7195121951219512,-1.9333333333333333,7.201196888519286,0.7195121951219512,-1.9333333333333333,349.8485892066325,2.788109756097559,55.58636363636363,118.00423721205946,6.0,18.0,0.5,-2.5,-27.0,554.492160415985,29.5,-87.0,-0.1846486365575383,-0.060512388888587676,340.50826918370234,108.50423721205946,-109.0175425099138,-0.0367965368003242,-1.0,3.282051282051282,4.0,-5.0,0.2727272727272727,-0.25,35.13319238900634,16.0,-16.0,0.001156563901101446,0.009172130957944443,0.9963448038100843,1.597641054481092,-1.2795504735575538,0.05782819505507231,0.00026807658397970944,0.00016076163480269624,0.0004735798066819069,0.07849139021221559,-0.06510190334474311,0.013403829198985471,2184.49,2693.0,1251774.8483838385,3640.0,0.0,3.23,3.0,2.5677777777777777,5.0,0.0,P6,-1,4,1,2,-1
74.78274206781876,-15.805555555555555,-16.34259259259259,74.78274206781876,-15.805555555555555,-16.34259259259259,46504.800565454454,12697.592320261438,69562.20744301994,930.9134291114292,248.5,700.5,1.0,-311.5,-877.25,2991.3096827127506,-284.5,-441.25,23.31769707336919,-0.060512388888587676,16000.19700627921,745.7104525852038,-113.54018277609485,-18.38235294117647,-1.0,38583.82904411764,496.0,-560.0,-34.56730769230769,-0.25,198768.7477884615,1405.0,-1577.75,0.0036323007228843142,0.05615254541175209,0.5880992920740278,1.7424370754327625,-1.2884613570106278,0.1816150361442157,-0.000214409013377822,-0.001208344828191907,0.005107352879437632,0.26033606755954514,-0.2579990163116436,-0.0107204506688911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P6,-1,4,1,2,-1
48.27249639958596,19.307692307692307,56.19230769230769,48.27249639958596,19.307692307692307,56.19230769230769,27427.679685053023,3371.761538461537,28540.281538461535,762.9195567030642,246.5,722.0,0.5,-3.0,-5.0,2413.624819979298,502.0,1461.0,-15.52415283113397,-0.060512388888587676,29051.66049372208,750.0862112224276,-755.1574693549343,-9.82,-1.0,3696.935,134.5,-239.0,-28.96,-0.25,32292.310833333333,381.5,-720.0,0.009284332124407824,0.4928403798535527,0.984524273745543,1.130775345320285,-1.6974856312686655,0.4642166062203912,-1.0202789062569552e-06,0.00013603785666507274,0.0006053881447961259,0.07923182602296461,-0.08417449049408504,-5.1013945312847756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P6,-1,4,1,2,-1
45.386091746903084,0.4857142857142857,5.958333333333333,45.386091746903084,0.4857142857142857,5.958333333333333,35950.65617035449,6335.183613445377,56853.233928571426,1179.5465230333223,251.0,763.0,0.5,-367.0,-1121.0,2677.779413067282,17.0,214.5,0.07906528340736096,-0.060512388888587676,48781.266805346415,1177.3104550558226,-792.2247506146707,0.14705882352941177,-1.0,14008.841354723707,499.0,-366.0,1.9285714285714286,-0.25,124515.41386554623,1503.0,-1123.0,0.02165834800958449,-0.06534817380126227,0.6041124327504204,1.3679427144015668,-1.715710967608486,1.0829174004792246,2.600718389772769e-05,0.0009210295413207498,0.008379870152882978,0.35229471505546045,-0.32455798594195057,0.0013003591948863844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P6,-1,4,1,2,-1
85.4958800598563,0.2552083333437487,22.36904761892857,85.4958800598563,0.2552083333437487,22.36904761892857,45377.84123142543,5520.618251567697,59943.55629046614,853.0822058863964,216.0,809.5,0.5,-237.0,-809.0,4103.802242873103,8.166666666999959,626.33333333,-0.2905660400363587,1.0,55538.861991352525,835.3223260333899,-850.5822058863964,-0.14516129032258066,-1.5,15346.103225805531,327.5,-441.5,-0.2716049381481466,4.0,185667.47894910566,1158.0,-1618.5,-0.0010798708113050038,0.2969041397132918,0.9535900953550543,1.6692450688393523,-2.1624136645414995,-0.053993540565250187,0.000554454811673696,-0.000835172183830232,0.0015000780309400098,0.10967167959968879,-0.12552203286717054,0.027722740583684805,1877.7633333334002,2587.0,1390901.728496114,2843.0,0.0,2.2233333333333003,3.0,1.869932659932652,4.0,0.0,P6,-1,4,1,2,-1
4.898518641957957,1.2051282050769294,0.23076923076923078,4.898518641957957,1.2051282050769294,0.23076923076923078,20.5356278689421,45.486823362086874,14.025641025641022,19.026297590440446,19.0,6.0,1.0,-6.0,-10.0,215.53482024615013,15.666666666000083,3.0,-1.2393187251629654e-16,-0.060512388888587676,19.237217750329343,11.561819500818522,-11.76393202250021,-0.25,-1.5,67.54292929316159,18.0,-17.0,-0.06315987933634881,-0.25,22.727272727272727,11.0,-7.0,-0.029525169152687134,-0.18524447689888646,0.9756354223523683,2.178224532616822,-1.1930052898952233,-1.4762584576343567,-0.0014149204263491047,0.0002901974332573977,0.004403037608267811,0.15925866264807856,-0.19821750152815387,-0.07074602131745523,2758.2633333336003,2795.5,34222.854758735484,2949.0,1874.0,3.11,3.0,0.0988888888888889,4.0,3.0,P6,-1,4,1,2,-1
62.190771435662995,-39.93055555558333,58.333333333333336,62.190771435662995,-39.93055555558333,58.333333333333336,33690.873601114814,6932.194234014597,41767.33333333333,749.1236546792526,8.0,706.0,0.5,-255.5,-25.0,2301.058543119531,-479.166666667,700.0,13.678368776254729,0.1180339887498949,16100.73728547081,697.1617971381412,-255.70237873408234,-15.333333333363639,0.5,7003.338888882143,85.83333333299998,-253.5,64.0909090909091,1.0,40956.29090909091,673.0,-20.0,0.0052478924017726825,0.2533055009089318,0.9735034325939694,1.1221283391039185,-1.710206039458287,0.2623946200886341,-0.00015575151421990695,0.0004480691253978841,0.000981622842252191,0.07103307262891409,-0.07593482623654844,-0.007787575710995347,2614.4666666667,2843.0,202668.69023571193,3043.0,1622.0,2.95,3.0,0.06818181818181818,4.0,2.0,P6,-1,4,1,2,-1
166.10280068315325,-21.916666666666668,-106.11111111111111,166.10280068315325,-21.916666666666668,-106.11111111111111,123495.86650784986,24043.360294117643,165939.92156867663,1268.6690860898282,251.0,788.0,1.0,-410.0,-1120.666666667,6145.803625276671,-394.5,-1910.0,-32.757678756858795,-1.118033988749895,116937.04668410856,1127.4552018177747,-1052.098219822481,24.058823529411764,-1.0,59939.90257352941,512.0,-303.5,67.09803921570588,-0.25,407072.1078432791,1614.0,-960.6666666670001,0.00856130452589643,-0.19035933883216313,1.0186812225348467,2.083662445706665,-1.3059947150247315,0.42806522629482147,-0.0003201151294610664,0.00015486177517740215,0.0006737381761820798,0.06893557097557826,-0.06500355873398808,-0.01600575647305332,2713.8516666667,2876.5,201980.75246634925,3261.0,1676.0,2.965,3.0,0.18310606060606058,4.0,2.0,P6,-1,4,1,2,-1
112.03328455269488,-19.923076923076923,-25.066666666666666,112.03328455269488,-19.923076923076923,-25.066666666666666,56894.87089935353,9558.595441614236,94194.20952380952,812.1526950026085,172.66666666700002,695.0,1.0,-249.0,-752.0,4817.43123576588,-259.0,-376.0,0.11210009363093737,-0.4816191173528823,66520.64338688322,786.9319785990165,-811.1526950026085,-0.0367965368003242,1.0,27706.0606061234,338.33333333400003,-252.0,0.2857142857142857,-2.5,200614.37362637365,780.0,-755.0,-0.003581180131500239,-0.04494564951863569,0.8945017922363762,2.235860775446122,-1.883601922512184,-0.17905900657501195,-0.0011456777393848822,-9.795842385335e-05,0.0034927532948313316,0.20709293133545262,-0.19036985617511362,-0.05728388696924411,3036.945,3225.0,219461.68633838382,3405.0,1730.0,3.02,3.0,0.18141414141414136,4.0,2.0,P6,-1,4,1,2,-1
91.7747688061068,27.035714285714285,23.71111111113333,91.7747688061068,27.035714285714285,23.71111111113333,36558.0081576116,4412.633241758242,66634.4304233006,793.3289915849147,230.5,604.0,0.5,-6.0,-598.0,4038.0898274686997,378.5,355.66666666699996,-0.8128018150202354,-0.060512388888587676,42110.40726022587,779.1163211813628,-638.6773758823866,-1.3076923076923077,-1.0,11527.814102564103,231.5,-235.5,-0.4642857142857143,-0.25,202104.86828453903,1202.0,-652.0,0.004033453276244565,-0.18044219240754988,0.995581584036005,2.5276259125365432,-1.6014552049022484,0.20167266381222826,0.0008910207731705159,-0.00019300780373965223,0.0019393374115786416,0.14268135244280436,-0.14136896913449049,0.04455103865852579,3040.14,3112.0,25990.555959595964,3294.0,2695.0,3.06,3.0,0.056969696969696976,4.0,3.0,P6,-1,4,1,2,-1
136.25900313756196,-1.9601449275217384,47.46969696968183,136.25900313756196,-1.9601449275217384,47.46969696968183,52790.41982023971,7195.316836842111,87060.32972581599,973.7992606281852,258.0,939.0,1.0,-154.33333333299998,-467.5,5722.878131777603,-45.083333332999985,1044.3333333330002,6.627892573984454,1.5,68225.3363505968,732.0409295684582,-718.1733611832525,2.4545454545454546,1.5,15329.823893688872,244.0,-387.0,-1.9523809523809523,-4.0,179627.6587301271,755.0,-1331.5,-0.0010817967432886944,-0.22296056135144116,1.0077051673192587,1.8315609267501596,-1.2607296400221766,-0.05408983716443472,-9.921972828904357e-05,-0.00016921306471636593,0.0005114023092658513,0.06642689223419984,-0.055460036445744425,-0.004960986414452179,2784.115,2957.5,186840.83260101,3221.0,1803.0,2.9666666666666996,3.0,0.1599326599327071,4.0,2.0,P6,-1,4,1,2,-1
55.87256417074407,-2.6953125,3.5267857142857144,55.87256417074407,-2.6953125,3.5267857142857144,13112.035545543507,5116.196509576613,7555.908978174602,541.3734847589047,275.0,209.0,1.0,-273.0,-247.0,2961.245901049436,-86.25,98.75,-0.17277213257645668,0.3653254380614923,14919.761570756307,339.3580150542309,-449.7628958512899,-0.0367965368003242,1.0,10294.5875,279.5,-272.0,0.6481481481481481,-0.25,16837.107015669517,282.0,-411.0,0.026927585721019342,0.22487338378576954,0.7052228236254658,0.9128949915057484,-2.3136076097610205,1.3463792860509671,0.00021995958554083531,-0.0006832431296707026,0.0023483526885808436,0.1796864651064508,-0.19037169005191285,0.010997979277041766,2872.255,3050.0,136526.9216919192,3204.0,1840.0,3.16,3.0,0.30747474747474746,5.0,2.0,P6,-1,4,1,2,-1
75.04413553688298,-13.471428571428572,-5.277777777777778,75.04413553688298,-13.471428571428572,-5.277777777777778,15368.071123420717,8876.307983193277,15926.592063492064,529.9985849037712,246.5,307.5,0.5,-260.0,-298.0,4877.8688098973935,-471.5,-190.0,-0.015625,0.5,15573.977482303551,352.6168451356198,-520.149727101975,2.8970588235294117,-3.25,24337.102718360075,506.5,-257.0,-0.02857142857142857,-2.0,34835.85210084034,581.0,-502.5,-0.010196150507177098,-0.06975866211078591,0.971312631727465,1.6098028740695411,-1.289085756200286,-0.5098075253588549,-0.0003313740283748301,8.299096544404829e-05,0.0014218240921673915,0.13036056205465105,-0.12769014473523044,-0.016568701418741505,2663.255,2858.75,265631.4620959596,3390.0,1747.0,2.855,3.0,0.1328030303030303,3.5,2.0,P6,-1,4,1,2,-1
13.508541687918967,2.027131782953489,5.175675675675675,13.508541687918967,2.027131782953489,5.175675675675675,1216.8891683071258,1551.42054263567,356.80855855855856,165.5,165.5,112.0,0.5,-156.5,-6.5,986.1235432180846,87.16666666700002,191.5,-0.023148148152778387,-0.060512388888587676,1431.7035830809236,152.63546670776384,-164.5,-0.08730158730952417,-1.0,1888.4257968770419,96.0,-164.5,0.08333333333333333,-0.25,577.9928571428571,111.0,-84.0,0.0023879230582883704,0.19122970298619213,0.9945973804840343,1.095461961671243,-1.9954216404328542,0.11939615291441852,0.0001653891526838349,-3.996815835878917e-05,0.00048607225358576175,0.05257675829977924,-0.05738693073475687,0.008269457634191745,3192.705,3252.0,49729.81866161616,3479.0,2768.0,3.07,3.0,0.06575757575757578,4.0,3.0,P6,-1,4,1,2,-1
24.981432972981835,0.6612903225806451,1.75,24.981432972981835,0.6612903225806451,1.75,7154.54955059214,775.4564516129033,17919.875,479.683228808346,90.0,431.0,0.5,-51.0,-436.0,1448.9231124329465,20.5,38.5,-0.9027470806073737,-0.060512388888587676,7242.845577785678,476.85480168359976,-401.8257228915188,0.016666666666666666,-1.0,1418.5255747126437,91.0,-128.0,0.023809523809523808,1.0,56577.686904761904,867.0,-437.0,-0.005752073799778124,-0.4397733222455674,0.9687348967216454,2.257473519592542,-1.0413821116733581,-0.2876036899889062,0.00023230331727170284,1.1610670903833091e-05,0.0006963501216282638,0.08258111147918733,-0.08906339059516362,0.011615165863585141,3285.77,3349.0,18380.870808080806,3432.0,2897.0,3.02,3.0,0.019797979797979787,4.0,3.0,P6,-1,4,1,2,-1
9.837108639278268,2.8518518518518516,0.022727272727272728,9.837108639278268,2.8518518518518516,0.022727272727272728,168.13549895756475,251.304131054131,3.963744588744588,50.06246098625196,37.0,4.0,0.7071067811865476,-39.0,-5.0,550.878083799583,77.0,0.5,0.01818181818181831,-0.060512388888587676,201.16944708881636,30.415578281863464,-48.000908173443136,-1.3846153846153846,-1.0,268.6461538461539,38.0,-29.0,0.14285714285714285,-0.25,5.878571428571429,4.5,-5.5,-0.0025195712048519804,-0.09869630418801587,0.9796625953214025,1.652106860641091,-1.4925347027131137,-0.125978560242599,6.0408934303714685e-05,-0.0006462841440709227,0.0004736490342320825,0.04720757351263894,-0.0512234873874264,0.0030204467151857344,3323.8899999999,3369.0,22098.132558911155,3534.0,2996.0,3.99,4.0,0.9190909090909088,5.0,3.0,P6,-1,4,1,2,-1
29.45458491128236,-7.872549019588234,-28.235294117647058,29.45458491128236,-7.872549019588234,-28.235294117647058,4418.82350560509,851.4323937916222,8715.72242647059,345.4041111509821,12.0,58.0,0.7071067811865476,-102.0,-330.0,1325.4563210077063,-133.83333333299998,-480.0,-2.0042156201804033,-0.060512388888587676,6019.297102079653,317.61922317208246,-237.475636893223,4.385416666687501,2.25,1435.498958333568,106.0,-88.0,-0.96875,0.25,16226.848958333334,338.0,-306.0,0.008856246040048268,-0.5246112523414885,1.044510557260925,2.4525338583436134,-1.0220838751127936,0.44281230200241345,0.0011281527741615156,0.00020902470384815092,0.0017448179888983441,0.1903463696712457,-0.12448411857581604,0.05640763870807578,3343.4299999999,3370.0,289368.9782155501,4134.0,1958.0,4.17,5.0,0.9506060606060606,5.0,2.0,P6,-1,4,1,2,-1
106.53194591007383,-12.029411764705882,42.14705882352941,106.53194591007383,-12.029411764705882,42.14705882352941,69779.19141575346,1280.3931781044016,5947.398897058823,1084.2680710968114,15.0,284.5,1.5811388300841898,-140.5,-3.0,3941.681998672732,-204.5,716.5,-0.14141696547435523,-0.37920487760746946,90676.49677691978,990.3053125166164,-1040.2781238817047,-9.3125,-1.0,1341.8958333328887,43.0,-130.5,0.46875,1.0,8595.182291666666,196.5,-202.5,-0.005766089904433742,0.7450826361695452,0.9766933170413128,0.9542807226342699,-1.4661688168842364,-0.2883044952216871,9.516160901873336e-06,-3.0105476110750648e-05,0.0005961072005898397,0.11802368985914591,-0.1133828369480708,0.0004758080450936668,585.7233333331001,0.0,1111557.9473731436,3228.5,0.0,0.61,0.0,1.129191919191919,3.0,0.0,P6,-1,4,1,2,-1
112.09396125560933,5.26,28.8266666668,112.09396125560933,5.26,28.8266666668,71462.94013311315,2573.8566666666666,61508.514999992454,1001.4734145248191,144.0,707.5,0.5,-145.5,-704.5,5156.322217758029,131.5,720.66666667,-6.167367369760059,-0.5,88100.52754389956,1000.4734145248191,-718.8069340204485,-5.958333333333333,-0.5,6265.237318840579,288.5,-146.0,-58.8125,-1.5,82754.2374698086,703.5,-712.5,-0.017099563425923402,0.21328454234468835,0.9082820513603538,1.0475220098205906,-2.5513562640521035,-0.8549781712961702,-1.0936552252123304e-05,-0.001444613024151406,0.0035315692120551326,0.16148262644959355,-0.15423508240292297,-0.0005468276126061652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P6,-1,4,1,2,-1
146.5721835129115,-1.263157894736842,28.85333333332,146.5721835129115,-1.263157894736842,28.85333333332,57699.69932239909,6092.899122807017,91137.43361108923,825.813555094147,218.0,815.8333333329999,1.0,-123.5,-698.0,5276.598606464814,-24.0,721.3333333329999,0.014787267147254087,-0.8768943743823394,89047.68475586025,704.6924720131099,-703.6510907479608,3.7777777777777777,1.0,13286.09477124183,283.0,-231.0,0.4166666666666667,-2.0,201769.82850236827,857.0,-811.8333333329999,0.01955101131219525,0.1836099927909343,0.8808388385283569,1.6509036767694367,-2.9803799332935377,0.9775505656097625,0.0011062313423376617,-6.667694549889781e-05,0.0018584168917231542,0.17353207830273462,-0.13928494762623256,0.05531156711688309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P6,-1,4,1,2,-1
49.85012443316013,1.0238095238095237,0.7647058823529411,49.85012443316013,1.0238095238095237,0.7647058823529411,32376.080903482274,1869.8431547619045,65352.37867647059,737.4459725973151,126.25,723.0,1.0,-145.25,-723.0,1595.2039818611242,21.5,13.0,23.417422407298634,-0.7391818640411785,17519.629389171118,736.4459725973151,-7.015609770940699,5.9125,-1.0,4950.929440789473,271.5,-144.25,45.4375,-0.75,172241.99583333332,1446.0,-725.0,0.0014205965739102178,0.057895127662742935,0.9895581381635218,1.264656140292525,-1.4203294854477702,0.07102982869551089,6.132891698972164e-05,6.831864456736459e-05,0.00132441137396287,0.12237571208325149,-0.12421270874281076,0.003066445849486082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P6,-1,4,1,2,-1
46.15161262393066,0.37142857142857144,-7.1625,46.15161262393066,0.37142857142857144,-7.1625,18697.90320381725,890.6635387476236,21502.90382834199,788.7540808135321,84.33333333299998,466.5,0.5,-103.0,-782.0,2815.2483700597704,13.0,-286.5,-6.463697376164761,-0.21664616988389762,27685.113688309146,736.2850423241525,-733.7177291902641,0.2647058823529412,0.25,958.0540701090954,101.0,-80.33333333299998,0.14102564102564102,-0.25,44726.28879890337,837.0,-775.0,-0.0011182783397197605,0.3643450568930192,0.9914575017176772,1.2378404691997764,-1.69458832319992,-0.05591391698598802,-9.622834552004137e-05,0.00020512363636279133,0.00048508984401183743,0.06132727009586416,-0.06417520105969077,-0.0048114172760020685,2677.5583333332997,3315.0,1440326.6247895812,3641.5,0.0,2.9750000000001,3.0,1.793139730639668,4.0,0.0,P6,-1,4,1,2,-1
36.91540521742279,0.734375,-28.57456140342105,36.91540521742279,0.734375,-28.57456140342105,7694.844699158469,340.6986727155107,12927.966512573426,390.2865934156591,85.75,294.5,0.5,-42.75,-380.75,2399.501339132481,23.5,-1085.83333333,0.25998790946768213,-0.5018640044987289,8517.624061262155,355.7297999891272,-356.081330662685,0.5483870967741935,-1.0,978.8221176827187,128.5,-104.25,0.44144144135135027,1.3333333330000414,23188.55974732006,590.0,-376.91666667000004,0.0023262749672083817,0.286589761641855,0.9876335274633103,1.2302389951605344,-1.8197892581099953,0.11631374836041908,-8.439918082880297e-05,-3.2029840644127484e-06,0.00032554765862634073,0.04625357933893161,-0.04791768836601263,-0.004219959041440149,3781.4229166666,3808.0,25491.76702359605,4023.0,3320.33333333,3.175,3.0,0.13825757575757577,4.0,3.0,P6,-1,4,1,2,-1
118.67696657092075,-2.6842105263157894,47.3421052631579,118.67696657092075,-2.6842105263157894,47.3421052631579,65267.541491337484,1024.911095305832,70117.94736842107,1021.0822689675891,150.0,960.0,0.5,-77.0,-960.0,6764.587094542483,-102.0,1799.0,-1.7302227338499196,-0.6141133203178804,72895.0993612328,957.5499726719063,-957.5851910350584,-0.0945945945945946,1.0,1560.6366366366367,146.0,-135.0,2.135135135135135,-2.0,166716.78678678678,1920.0,-989.0,-0.011089312662049043,0.673474388648521,0.9840752177726891,0.9495698276030445,-1.5013150828386976,-0.5544656331024521,3.419261904007733e-05,5.342862986625139e-05,0.0012117072292511554,0.13782552903116338,-0.1312772901687442,0.0017096309520038665,3327.2416666667,3453.0,275515.6702441211,4043.0,2165.0,3.7,4.0,0.21212121212121213,4.0,3.0,P6,-1,4,1,2,-1
599.704859943969,-230.0,-528.75,599.704859943969,-230.0,-528.75,302028.24643937685,6962.0,557040.125,1081.245693633043,-230.0,-1.0,1.0,-230.0,-1056.5,1799.1145798319071,-230.0,-1057.5,182.1884037170894,182.1884037170894,1613013.791942374,1080.245693633043,-715.8688861988642,-0.0367965368003242,-1.0,15346.103225805531,300.5,-241.0,-1055.5,-1055.5,131232.28168585588,-1055.5,-1055.5,-0.01438985027678078,-0.1788611310173991,0.891265655043688,1.8676822722738111,-1.2555466441851748,-0.719492513839039,-1.8642610367251474e-05,0.00011470497578990507,0.0016873752389279988,0.15132672000174638,-0.12653827207569218,-0.0009321305183625738,2682.7533333333,3304.0,1307361.0541413527,3607.0,0.0,3.015,3.25,1.6992676767676766,4.0,0.0,P6,-1,4,1,2,-1
292.85658898824096,-184.5,-348.0,292.85658898824096,-184.5,-348.0,155155.58535771567,6962.0,253472.0,727.7748621654914,-184.5,8.0,2.0,-184.5,-704.0,1464.2829449412047,-184.5,-696.0,181.44371554137285,355.62389557512194,471635.6484667482,724.7748621654914,-710.2477911502439,-0.0367965368003242,-1.0,15346.103225805531,300.5,-241.0,-712.0,-712.0,131232.28168585588,-712.0,-712.0,-0.001551748813917928,-0.09107516197351112,0.9615748413923101,1.4793261540310425,-1.40950915751199,-0.0775874406958964,0.00067217325504836,-0.0012014147134825756,0.00188658935788601,0.12383192529590492,-0.14684487533962318,0.033608662752418,3193.305,3201.0,35175.38835858586,3535.0,2844.0,3.77,4.0,0.1788888888888889,4.0,3.0,P6,-1,4,1,2,-1
393.57251961533944,-27.523809523857146,-117.16666666666667,393.57251961533944,-27.523809523857146,-117.16666666666667,114049.2677756679,20481.596560841346,365390.3444445694,725.9676301323634,182.5,697.0,2.0,-185.0,-702.0,3148.5801569227156,-192.66666666700002,-703.0,-34.60344197585913,-0.060512388888587676,123812.37492983538,480.64917095394145,-721.2300733309214,49.972222222216665,91.5,70739.60462959867,367.0,-367.5,233.93333333340001,705.0,1309017.300000352,1398.0,-1399.0,-0.005137920857452513,-0.2610636284353234,0.9769725582022522,1.965276588003124,-1.443751893684101,-0.2568960428726257,0.00014733656439592797,7.681117700385101e-05,0.0005200928338260453,0.0618913461198935,-0.06750755659404682,0.007366828219796399,3371.7283333333,3369.0,2420.009907403124,3469.5,3252.0,4.2383333333334,4.0,0.44290404040398584,5.0,3.0,P6,-1,4,1,2,-1
300.6662312017666,-4.428571428571429,-7.642857142857143,300.6662312017666,-4.428571428571429,-7.642857142857143,16266.34183145862,5847.369047619049,108023.89285714284,372.21834989693883,85.5,348.0,5.0,-89.5,-349.5,4209.327236824733,-31.0,-53.5,-3.584698545073466,-0.060512388888587676,42578.33365472073,353.34934072773177,-354.80619783433417,4.666666666666667,-23.5,11054.366666666667,171.0,-100.0,6.75,-44.0,210946.975,696.0,-569.0,-0.008918180005430853,0.04936524673016931,0.9284969060778734,2.0958637534228344,-1.4611023350789638,-0.4459090002715427,-9.952207468013723e-06,-0.0004303103987580246,0.0005853034263961387,0.10265698321573404,-0.09911143004487727,-0.0004976103734006861,3412.1033333333,3423.0,7254.655319862743,3695.0,3251.0,3.365,3.0,0.34270202020202045,5.0,3.0,P6,-1,4,1,2,-1
