Eye_EuclidDist_mean,Eye_VericalDist_mean,Eye_HorizDist_mean,Eye_EuclidDist_median,Eye_VericalDist_median,Eye_HorizDist_median,Eye_EuclidDist_var,Eye_VericalDist_var,Eye_HorizDist_var,Eye_EuclidDist_max,Eye_VericalDist_max,Eye_HorizDist_max,Eye_EuclidDist_min,Eye_VericalDist_min,Eye_HorizDist_min,Eye_EuclidDist_sum,Eye_VericalDist_sum,Eye_HorizDist_sum,Eye_Velocity_mean,Eye_Velocity_median,Eye_Velocity_var,Eye_Velocity_max,Eye_Velocity_min,Eye_VerticalVelocity_mean,Eye_VerticalVelocity_median,Eye_VerticalVelocity_var,Eye_VerticalVelocity_max,Eye_VerticalVelocity_min,Eye_HorizVelocity_mean,Eye_HorizVelocity_median,Eye_HorizVelocity_var,Eye_HorizVelocity_max,Eye_HorizVelocity_min,GSR_tonic_mean,GSR_tonic_median,GSR_tonic_var,GSR_tonic_max,GSR_tonic_min,GSR_tonic_sum_s,GSR_phasic_mean,GSR_phasic_median,GSR_phasic_var,GSR_phasic_max,GSR_phasic_min,GSR_phasic_sum_s,TMSum_mean,TMSum_median,TMSum_var,TMSum_max,TMSum_min,TMCount_mean,TMCount_median,TMCount_var,TMCount_max,TMCount_min,participant,diffValence,valenceCode,valenceCodeBinary,arousalCode,arousalCodeBinary
2.8743412878152386,-0.01020408163265306,0.8583792892156863,2.8743412878152386,-0.01020408163265306,0.8583792892156863,2.9842162148808478,5439.32594135488,29221.166776411483,5.0990195135927845,216.0,517.0,1.0,-199.5,-413.0,11.497365151260954,-0.5,3.5,-0.4120226591665966,0.9262096826685897,10.450753170444568,1.936741853424405,-4.0990195135927845,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.004098219540284953,-0.07944688853491078,0.9469562270898343,1.722691482834178,-1.294641602982513,-0.20491097701424765,0.0002022408270850515,2.4280692343353263e-05,0.003498961223181427,0.17301268097484437,-0.17284137623404205,0.010112041354252576,2312.0,2312.0,0.0,2312.0,2312.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
3.5293875629631053,5.0,-1.5,3.5293875629631053,5.0,-1.5,5.495594601921416,5439.32594135488,29221.166776411483,8.631338250816034,5.0,-1.5,0.5,5.0,-1.5,74.11713882222521,5.0,-1.5,0.15000000000000005,0.20710678118654757,6.97092938138937,6.5710678118654755,-5.0901699437494745,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,0.02434891395935966,-0.23027067768836545,1.0439757618453096,2.2423676687703136,-1.6412987364082932,1.217445697967983,0.0006901301219849435,-0.0006440899614829869,0.003292795725312103,0.21077593764670804,-0.16685288479711846,0.03450650609924717,2992.27,2312.0,949597.4566666669,4498.0,2312.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
60.91615743665881,17.3,-28.233333333333324,60.91615743665881,17.3,-28.233333333333324,11282.949240308259,2408.1350427331827,9884.26513084928,363.8326843816286,147.33333333299998,124.19999999999982,1.0,-25.0,-332.66666667000004,1279.239306169835,242.2,-508.1999999999998,1.838803072238779,-0.17705098312484235,15821.263925671516,258.4615724098545,-356.82475236791095,-0.3076923076923077,-3.0,3468.557435893113,135.06666666700002,-140.33333333299998,-2.264705882352941,2.0,16661.74878095891,332.3333333400001,-348.1999999999998,0.0032093567639618413,-0.2558856848024432,0.9682171592068431,1.6393739538256873,-1.241816036568837,0.16046783819809207,-0.00012729909752877728,-5.086095349550977e-05,0.002020600039276431,0.1274282074914888,-0.129266984264459,-0.006364954876438864,4405.5734999999995,4335.0,13455.184052156848,4639.33333333,4335.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
36.69224407822755,-1.0,3.0,36.69224407822755,-1.0,3.0,2057.2924285877366,5439.32594135488,29221.166776411483,118.12705024675762,-1.0,3.0,3.0,-1.0,3.0,256.8457085475929,-1.0,3.0,-3.8333333333333335,-9.5,2726.216344243471,92.12705024675762,-59.39410298049853,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.0013022965654735574,0.5345856177297084,0.9115100149479027,0.8060110707225907,-1.9900655598112365,-0.06511482827367787,-1.905434757175175e-06,-0.0006121911782481626,0.0070337397272249086,0.3595798092003847,-0.3593837795959385,-9.527173785875876e-05,4335.0,4335.0,0.0,4335.0,4335.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
4.433161700778558,-0.01020408163265306,0.8583792892156863,4.433161700778558,-0.01020408163265306,0.8583792892156863,22.683846668437702,5439.32594135488,29221.166776411483,12.083045973594572,216.0,517.0,1.0,-199.5,-413.0,22.16580850389279,-0.5,3.5,2.520761493398643,2.5413812651491097,12.47364077096482,6.000283443296353,-1.0,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.001208791421578157,-0.03907647075720438,0.9157619133542655,1.7078074540439165,-1.492763518147088,-0.06043957107890785,1.0336349635141827e-06,-0.00043948087754773057,0.0033512541755730354,0.1353490311498258,-0.1336815540918531,5.168174817570914e-05,4335.0,4335.0,0.0,4335.0,4335.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
82.05948355738501,-0.01020408163265306,0.8583792892156863,82.05948355738501,-0.01020408163265306,0.8583792892156863,10684.364684677801,5439.32594135488,29221.166776411483,299.202272718641,216.0,517.0,9.219544457292887,-199.5,-413.0,574.4163849016951,-0.5,3.5,7.969255411517317,0.8959066577398662,18379.529712829422,222.92481864471426,-188.1617395787105,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.0025699943034040817,-0.014678326987560268,0.9377233967960242,1.7908084573659917,-1.3598428744945832,-0.1284997151702041,0.0002596360443466067,-0.00047554423742553756,0.0032052889889657254,0.14317717879871938,-0.1429161185668213,0.012981802217330333,4044.9,3863.0,52258.51515151515,4335.0,3863.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
16.603493311926748,-5.0,-50.0,16.603493311926748,-5.0,-50.0,369.15501230100466,5439.32594135488,29221.166776411483,50.24937810560445,-5.0,-50.0,5.0,-5.0,-50.0,83.01746655963373,-5.0,-50.0,-11.104606552689788,-4.517558426236603,509.96972207477233,7.7950009354530305,-43.178310293738974,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.003392893553404781,0.16144635918757183,0.9604924379264,1.1087203546779951,-1.5430328755516214,-0.16964467767023905,-5.274317839089085e-05,0.0018506499344617842,0.0029833119287147065,0.1570498652609334,-0.15684077456100765,-0.0026371589195445426,3863.0,3863.0,0.0,3863.0,3863.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
6.020752582766183,-0.01020408163265306,0.8583792892156863,6.020752582766183,-0.01020408163265306,0.8583792892156863,7.125807505671499,5439.32594135488,29221.166776411483,8.06225774829855,216.0,517.0,3.0,-199.5,-413.0,18.06225774829855,-0.5,3.5,2.0,2.0,18.754845034029,5.062257748298549,-1.0622577482985491,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.003846822691881235,-0.07831829970836209,0.9307697924009276,1.4746072409259308,-1.4674715325204948,-0.19234113459406177,4.336835500275862e-05,-6.0192637092509535e-06,0.003119469688219519,0.1418012529185403,-0.14038462468047597,0.0021684177501379307,3863.0,3863.0,0.0,3863.0,3863.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
11.050734279379792,-0.01020408163265306,0.8583792892156863,11.050734279379792,-0.01020408163265306,0.8583792892156863,58.60158985817549,5439.32594135488,29221.166776411483,22.0,216.0,517.0,1.0,-199.5,-413.0,55.253671396898966,-0.5,3.5,-5.25,-5.57696007732859,10.929958451625723,-1.4475503540782633,-8.398529491264556,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.002142433102585337,-0.13012309824874296,0.9321827096213656,1.5157235238293356,-1.4277169563430026,-0.10712165512926686,-0.0001941548133831656,-0.0001391062282887834,0.0029749265507906875,0.12485047302670994,-0.12323526345126215,-0.00970774066915828,3863.0,3863.0,0.0,3863.0,3863.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
27.830630799757394,-0.01020408163265306,0.8583792892156863,27.830630799757394,-0.01020408163265306,0.8583792892156863,750.819986609494,5439.32594135488,29221.166776411483,63.12685640834652,216.0,517.0,2.0,-199.5,-413.0,139.15315399878696,-0.5,3.5,11.250000000000002,7.013148795220223,636.6061522850599,44.10055881790608,-13.12685640834652,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.0018431448394025463,-0.022514688880876533,0.9462644236520249,1.7122950202862581,-1.4525969619232717,-0.09215724197012731,0.00020760895206250576,-0.0003855075301578114,0.00295369904306047,0.11304774436628551,-0.11307444266630173,0.010380447603125289,3863.0,3863.0,0.0,3863.0,3863.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
317.74826297058627,9.77129629627778,7.271296296111116,317.74826297058627,9.77129629627778,7.271296296111116,150587.55826921063,5439.32594135488,129153.71103948951,1369.6009345791203,209.80000000000007,1259.4,3.1622776601683795,-156.8,-503.0,11756.685729911691,175.88333333300005,130.88333333000008,6.407745030305219,1.7822851928602796,181973.77916735303,925.8480396773339,-1015.5723337539223,1.25,2.0,10324.126805549822,245.133333333,-211.80000000000007,-14.029411764705886,-8.5,252032.05244961733,916.2,-1497.0666666700001,-0.01970582038062805,0.11971554644950044,1.0311598222940113,1.657156656602883,-1.7936067904286928,-0.9852910190314025,-0.0008164517948868705,-4.653595676962067e-05,0.002076665635336026,0.1399879870781545,-0.1940837301828789,-0.040822589744343524,4151.0173333333005,4142.75,2836.6070365854753,4300.0,4018.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
163.77221882678916,-0.01020408163265306,0.8583792892156863,163.77221882678916,-0.01020408163265306,0.8583792892156863,60436.28022987877,5439.32594135488,29221.166776411483,849.1245491681418,216.0,517.0,1.0,-199.5,-413.0,2947.899938882205,-0.5,3.5,-24.34789464042737,4.0,60615.39141934253,434.7290858725116,-756.1487458642714,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,0.004068462840697458,-0.14354181903478502,0.9515002202298718,1.5211251223049043,-1.375606765033339,0.20342314203487288,-0.00010396319910119455,8.328546752446454e-05,0.0025074334369924794,0.13264233015989152,-0.13467151931304605,-0.005198159955059727,4134.9473333333,4137.0,845.8410141409166,4172.0,4074.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
30.44564153426449,-0.7435897436153814,7.444444444444445,30.44564153426449,-0.7435897436153814,7.444444444444445,2820.618750045717,1236.1880341868634,255.6527777777778,203.3826442939515,70.0,47.5,1.0,-68.5,-5.0,822.0323214251412,-9.666666666999959,67.0,-0.2422382176642101,-0.5238638807975284,2720.450601982873,162.63519596189042,-150.58112916417517,0.6666666666666666,-2.0,1187.3383838386767,49.66666666699996,-55.5,-1.0,1.75,532.7857142857143,34.5,-46.5,0.024458806622444637,-0.4105343766640103,1.1120308269790538,3.1307829106168708,-1.0558320473611669,1.2229403311222318,-0.0020903290677286943,9.374338214166246e-05,0.0033597915009241147,0.19680527396189162,-0.3059189135321495,-0.10451645338643473,4105.6666666667,4085.0,1883.8787878804042,4209.0,4027.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
190.63537242201062,-0.01020408163265306,0.8583792892156863,190.63537242201062,-0.01020408163265306,0.8583792892156863,29044.58600506934,5439.32594135488,29221.166776411483,339.36726254770474,216.0,517.0,4.123105625617661,-199.5,-413.0,762.5414896880425,-0.5,3.5,111.74805230736236,83.92801588910241,14337.59945370599,242.94887848527992,8.36726254770474,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.008016255651411506,0.020521338519784958,0.8293639493428104,1.9619433612304649,-1.2814727327512256,-0.4008127825705753,0.00035579029103946914,-0.0001720113601405003,0.01084625421487713,0.2879473085694219,-0.2879447204357063,0.017789514551973456,4014.0,4006.5,640.8333333333334,4049.0,3992.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
76.96697220291588,-11.0,2.5,76.96697220291588,-11.0,2.5,23773.09093113302,5439.32594135488,0.5,525.1083486079658,-11.0,3.0,4.123105625617661,-11.0,2.0,846.6366942320747,-11.0,5.0,-6.199053880405549,-2.000561730042602,41672.91172684227,456.1178098039103,-385.07620943984483,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-1.0,-1.0,43182.5615574839,-1.0,-1.0,0.010289695721220335,0.18312273054691222,0.890389995322859,1.1241734967630346,-1.9171575889284502,0.5144847860610168,1.4731446356864366e-05,0.00021236881898251212,0.004576101265352454,0.2556022838355358,-0.2503861205933104,0.0007365723178432183,3778.2933333333,3955.0,47405.03205385684,4006.5,3386.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
10.860039646120224,14.0,4.0,10.860039646120224,14.0,4.0,155.64104187582745,5439.32594135488,29221.166776411483,37.69615364994153,14.0,4.0,1.0,14.0,4.0,152.04055504568313,14.0,4.0,-0.21526445240642905,1.0,96.62544836169239,22.022671460434978,-17.194827009486403,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,0.008260419374262338,-0.42012543515502576,0.9716136143865902,2.553336445060286,-0.7795226493838007,0.4130209687131169,0.0012412309157042527,-3.166914345908603e-06,0.006117842119546135,0.2960140944495894,-0.29402618395772295,0.06206154578521264,3808.77,3808.0,10673.613232323234,4100.0,3661.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
220.47595583725345,-30.5,26.5,220.47595583725345,-30.5,26.5,116670.2741889276,5439.32594135488,29221.166776411483,1261.3897355694633,-30.5,26.5,5.830951894845301,-30.5,26.5,3086.6633817215484,-30.5,26.5,-2.6594812159098913,-1.3668898770685551,149530.45198549854,814.935258606806,-750.9398114828787,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.009911768924037856,0.3953832074558066,0.9394261353602199,0.8381767407113305,-2.9639578544379575,-0.4955884462018928,0.001915435283061921,0.0021849554621498663,0.008516223943128379,0.3466884830725452,-0.344406401901304,0.09577176415309605,3988.8943333332995,3955.0,1585.4348609385227,4051.83333333,3928.5,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
3.518223749020154,-0.01020408163265306,0.8583792892156863,3.518223749020154,-0.01020408163265306,0.8583792892156863,4.012364358309393,5439.32594135488,29221.166776411483,7.0,216.0,517.0,1.0,-199.5,-413.0,31.664013741181385,-0.5,3.5,-0.125,-0.5857864376269049,11.463762289502016,4.462206405338839,-6.0,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.009078228158356572,0.16662992652828623,0.9553631328150988,1.2518404797141307,-1.2743964304709225,-0.4539114079178286,2.0463448406996908e-05,-0.000241615552070645,0.003432868459657918,0.2006927802117845,-0.20140646227865105,0.0010231724203498454,4053.7,4099.0,5370.575757575756,4192.0,3955.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
165.13081841909062,-14.5,216.5,165.13081841909062,-14.5,216.5,44329.73323291788,5439.32594135488,29221.166776411483,637.7871902131619,-14.5,216.5,5.220153254455275,-14.5,216.5,3632.8780052199936,-14.5,216.5,9.299453435000956,-7.860498163155951,50281.195400788696,577.0147685079957,-420.8021676885646,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.04603337403973772,0.10344615297126572,1.0010397749184419,1.1954682356871338,-2.1484453208107044,-2.3016687019868862,0.004414389748733055,0.0013641031484845738,0.01432904284251918,0.5488916479867998,-0.3483871740368074,0.22071948743665276,4069.7141666666,4062.0,3732.2076115380537,4207.0,3899.4,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
270.99616180518404,-0.01020408163265306,0.8583792892156863,270.99616180518404,-0.01020408163265306,0.8583792892156863,114101.09673930904,5439.32594135488,29221.166776411483,906.7233591344165,216.0,517.0,1.0,-199.5,-413.0,6232.911721519234,-0.5,3.5,9.365903176736396,23.90717361468691,219861.19096116145,899.8064415117856,-900.7233591344165,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.0034390979929585573,0.05751115572764719,0.9554278803273362,1.4535748853940578,-1.4076686803760434,-0.17195489964792787,-0.00023348620091747909,-0.00017189814561557504,0.0029704392011803142,0.18249467735468633,-0.17943604808123034,-0.011674310045873954,4229.404,4197.0,32294.876437237952,4579.0,3679.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
31.521344039706392,-0.6893939394090917,-23.934782608695652,31.521344039706392,-0.6893939394090917,-23.934782608695652,10763.31763477214,26.295093794878785,16485.30489678958,612.1837959306013,8.0,18.5,0.5,-15.0,-612.0,1702.152578144145,-15.166666667000015,-550.5,-0.05783115358538141,0.5401815134754526,6416.002877877311,285.8388863640508,-358.0,0.16666666666666666,-1.0000000010000463,40.7576388886611,16.5,-12.5,-1.0,-0.5,35548.70370369408,608.0,-613.0,-0.002426908922489719,-0.0492269936458241,0.9826095195430423,1.9157251352667863,-1.3957182649095194,-0.12134544612448595,9.32232547047948e-05,-0.0003382933463539873,0.0007360132770333867,0.07350436490820365,-0.07462112443301015,0.00466116273523974,2802.0908333333,3131.0,577062.1825329603,3733.0,1301.0,3.6116666666666997,4.0,0.4472811447811486,4.0,2.0,P14,-3,2,-1,1,-1
353.5367821189038,-0.01020408163265306,0.8583792892156863,353.5367821189038,-0.01020408163265306,0.8583792892156863,99598.39655828004,5439.32594135488,29221.166776411483,1004.4284444399212,216.0,517.0,2.23606797749979,-199.5,-413.0,6010.125296021364,-0.5,3.5,-10.268184803519311,-75.33256039334512,168157.963355601,868.7964054520774,-634.0241233138727,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.0209081585133729,-0.14625763332236869,0.859936502126966,1.9393144047909978,-1.1579673630978764,-1.045407925668645,-0.0005075325796162032,-0.0009047130750611608,0.005408735388489734,0.30382299584554684,-0.30380425401812033,-0.02537662898081016,731.0253333334,591.0,231728.65775806186,1454.0,0.0,1.63,2.0,0.775858585858586,3.0,0.0,P14,-3,2,-1,1,-1
59.620415624446295,-4.34,-0.9739999999999963,59.620415624446295,-4.34,-0.9739999999999963,61788.105387062715,238.12900462956486,26.10347406939842,1227.00468621762,16.666666667000015,3.0,1.0,-61.0,-19.333333330000187,2802.1595343489757,-108.5,-24.34999999999991,26.31768537146344,0.24736613002026897,32576.690690673695,1221.8568711471264,-33.00357124637428,0.7083333333333334,1.5,176.97826086934782,33.0,-40.0,-0.3125,-0.5,39.9768659289863,20.333333330000187,-11.666666669999813,-0.0007089597771541745,-0.007507052027943092,0.9872550495104466,1.749760056976327,-1.5254206595420443,-0.03544798885770872,-0.0001631970712785499,0.0007582264005699464,0.0005001376673252323,0.05296988610505029,-0.050849089920986155,-0.008159853563927495,3943.5913333332996,4188.0,480245.1557771116,4503.0,1345.0,3.955,4.0,0.04088383838383835,4.0,3.0,P14,-3,2,-1,1,-1
456.01096043268507,92.0,297.53333333333336,456.01096043268507,92.0,297.53333333333336,701539.7579594698,24661.0,292204.6533333333,2177.1713207738153,273.0,921.6,4.0,-8.0,-25.0,3192.0767230287956,276.0,892.6,-3.629445590302314,-3.5,1401577.6780956532,2150.922511277002,-1215.9868639706478,9.5,9.5,147424.5,281.0,-262.0,10.5,10.5,1752566.4200000002,946.6,-925.6,0.020974165260470076,0.023471217643432938,0.9653284709691451,2.0182546763220772,-1.6522853741299146,1.0487082630235038,-0.0006029353356984256,-0.000579905175858102,0.00422429871971675,0.14647949522751494,-0.14958107778998173,-0.030146766784921283,4422.308,4410.0,382.7187232323235,4520.0,4410.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
3.0751407699364424,-0.01020408163265306,0.8583792892156863,3.0751407699364424,-0.01020408163265306,0.8583792892156863,1.0580123267662727,5439.32594135488,29221.166776411483,4.47213595499958,216.0,517.0,2.0,-199.5,-413.0,12.30056307974577,-0.5,3.5,-0.2761423749153968,-1.0,2.8200995774918716,1.6437088302533893,-1.4721359549995796,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.003502805072997701,0.13511993263918612,0.8797465807176086,1.5238303085976599,-1.6619067673316175,-0.17514025364988506,7.350528601295442e-05,0.00015411545433036957,0.0041934538002471565,0.18795237960722197,-0.18804264510224514,0.003675264300647721,4429.8,4410.0,1804.0000000000007,4520.0,4410.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
320.6305120044767,313.0,-99.66666666699996,320.6305120044767,313.0,-99.66666666699996,159049.78417046968,5439.32594135488,29221.166776411483,1068.231729437651,313.0,-99.66666666699996,4.47213595499958,313.0,-99.66666666699996,1923.7830720268603,313.0,-99.66666666699996,212.2321323251571,130.61302237114668,100494.07654299542,739.7466545186969,-51.952830658289884,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,0.0013664330122948164,0.03159808125848429,0.9966392126014109,2.0517590386439117,-1.4960339757653938,0.06832165061474083,-0.0014967797434987486,-0.0014806962038835937,0.004475974189176542,0.18349474708315938,-0.17536333251754652,-0.07483898717493744,4294.0708333333,4281.0,29611.959227695737,4520.0,4118.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
354.6264242141138,-9.0,-2.0,354.6264242141138,-9.0,-2.0,151449.5507293795,5439.32594135488,29221.166776411483,1179.610041496765,-9.0,-2.0,1.5811388300841898,-9.0,-2.0,2837.0113937129104,-9.0,-2.0,-167.19864243421029,-134.17152918399066,185916.35802595897,411.9690523478149,-805.5330440751111,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.0007751015432699249,0.1133507971707082,0.9054074785149709,1.6724905862672574,-1.5003039846481294,-0.03875507716349624,-4.056174880747499e-05,-0.0009591456925103276,0.0031103769287027733,0.1499105161326545,-0.14994862733021247,-0.0020280874403737497,4388.532,4392.0,2570.254925252525,4427.0,4267.25,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
5.58113883008419,-0.01020408163265306,0.8583792892156863,5.58113883008419,-0.01020408163265306,0.8583792892156863,0.4678524791019771,5439.32594135488,29221.166776411483,6.324555320336759,216.0,517.0,5.0,-199.5,-413.0,22.32455532033676,-0.5,3.5,-0.441518440112253,-0.32455532033675905,0.26026027854071243,544.0824607398632,-1.0,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.008323371878034756,-0.19554272520733967,0.8862864291210163,1.9423235989064631,-1.3767916153441149,-0.41616859390173777,9.313044771348457e-05,5.498563782843115e-05,0.004971777400503186,0.1793869178310589,-0.17937304614970612,0.004656522385674228,4402.51,4427.0,1541.080707070706,4445.0,4338.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
39.354324830878014,-0.01020408163265306,0.8583792892156863,39.354324830878014,-0.01020408163265306,0.8583792892156863,4686.316156140985,5439.32594135488,29221.166776411483,142.01408380861386,216.0,517.0,4.0,-199.5,-413.0,157.41729932351205,-0.5,3.5,44.91132463977778,0.12310562561766059,6486.807448722909,137.8909781829962,-3.280109889280518,-0.1111111111111111,-0.75,8875.346680951596,281.0,-271.0,-0.08333333333333333,-0.5,43182.5615574839,732.2666666665,-646.75,-0.020894903567589846,-0.5988092485151146,0.8182528321143826,2.2841617656964126,-0.6673338331430057,-1.0447451783794923,-6.579398503274724e-05,2.7512740686302616e-09,0.006718191373253171,0.2977347109810329,-0.29664069512318886,-0.0032896992516373617,4361.74,4445.0,23442.31555555555,4445.0,4083.0,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
246.92592721601443,-21.555015197574463,-5.8243161093616935,246.92592721601443,-21.555015197574463,-5.8243161093616935,106562.92604692199,29471.13071104068,138875.89940994256,1309.1678905415456,423.725,1296.0,1.192686044187644,-841.25,-963.5999999999999,18025.592686769054,-1013.0857142859998,-273.7428571399996,-6.683386560789983,4.246835024699834,166593.97508411526,1071.049093795283,-1162.086084684357,2.6684782608695676,5.824999999999989,60172.374983366375,772.5,-1102.764285714,12.836956521739133,0.2571428549999837,285350.12284578243,1757.775,-1188.74285714,0.00307896179016564,-0.16561993287345678,0.9928330582921864,1.3715959993394997,-1.136602302549923,0.15394808950828198,-5.897695383803598e-05,4.404287228311799e-05,0.000497119635983624,0.07891564894963873,-0.07953401423038658,-0.002948847691901799,4135.064035714299,4083.0,14031.368878818206,4544.6,4008.8,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
361.5689018853828,1.1444196428541649,-3.7477678571874975,361.5689018853828,1.1444196428541649,-3.7477678571874975,183523.74831263453,51707.81261866662,270523.26992430585,1918.7230762360634,997.1666666629999,1731.4,5.821130093167281,-1010.4,-1841.48571429,35433.75238476751,109.86428571399983,-359.78571428999976,-15.871424326898941,-1.2274549907442065,264581.99480168434,1655.8212062999473,-1624.7729576317454,-4.7683959899684165,8.433333332999993,100840.1983271206,887.6,-1459.699999993,23.27177944863158,-12.983333329999823,538760.5219380585,3306.8,-1770.3999999999999,0.003361470503029651,0.30455646668524267,0.9832031316104337,1.094527857151175,-1.7129215177266974,0.16807352515148255,1.4611366193269562e-06,-0.00032778548308607866,0.00046933802224895336,0.04929546395764441,-0.047675222897148185,7.305683096634781e-05,3876.1301626986005,3867.1,88483.53569120128,4335.6,3064.66666667,3.9719444444444,4.0,0.02315586419757823,4.0,3.0,P14,-3,2,-1,1,-1
170.38865494586074,3.2867639528924735,-6.070440729436172,170.38865494586074,3.2867639528924735,-6.070440729436172,74539.87991137746,8098.614940491546,96880.77771480568,1508.3573316691243,407.25,1080.5142857100002,1.7999999999999545,-392.6,-1507.8000000000002,16357.31087480263,305.669047619,-570.6214285670002,-0.07917333509113321,3.57576198004735,108032.46944862006,1484.594756051149,-1136.8810354219747,0.0037094547934793313,-2.0416666665000207,14845.045880900569,484.85,-530.5,0.19666325311827776,3.6000000000001364,128152.9031881156,1241.2,-1490.7000000000003,0.00017632379096341967,0.17615355197112237,1.0097568798553105,1.341009807240149,-1.9145176066254899,0.008816189548170983,-5.712301861803861e-06,-6.596260956421164e-05,0.0005014092185482706,0.06008493447049816,-0.05278566548044105,-0.000285615093090193,4181.7162301588,4183.833333335,17916.83818079142,4462.5,3842.75,4.0,4.0,0.0,4.0,4.0,P14,-3,2,-1,1,-1
