Timestamp,Number,GazepointX (L),GazepointY (L),CamX (L),CamY (L),Distance (L),Pupil (L),Validity (L),GazepointX (R),GazepointY (R),CamX (R),CamY (R),Distance (R),Pupil (R),Validity (R),Fixation,GazepointX,GazepointY,Event,Event Key,Data 1,Data 2,Description,eventFixation
386254, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-597,441,,803.0
387838, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-597,441,,807.0
388733, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-597,441,,809.0
390141, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-597,441,,812.0
418274, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-588,441,,879.0
422407, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-588,441,,887.0
426863, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-588,441,,896.0
432926, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,909.0
435073, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,912.0
436518, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,916.0
437637, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,917.0
438749, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,920.0
439565, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,922.0
440725, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,925.0
441924, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,927.0
442748, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,928.0
443644, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-570,426,,929.0
459289, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-566,432,,966.0
460097, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-566,432,,969.0
461505, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-566,432,,971.0
462353, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-566,432,,973.0
465928, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-562,446,,980.0
467128, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-562,446,,982.0
467880, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-562,445,,985.0
468649, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-554,441,,986.0
469592, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-554,440,,989.0
476662, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1007.0
485364, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1022.0
487301, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1026.0
488324, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1027.0
489244, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1029.0
491732, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1033.0
493222, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1036.0
494387, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1038.0
495747, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1041.0
497027, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1044.0
497923, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1046.0
500258, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1050.0
501682, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1055.0
502418, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1057.0
503354, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1059.0
504322, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1061.0
505186, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1063.0
517056, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-456,470,,1084.0
532573, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-453,469,,1119.0
534021, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-453,469,,1123.0
535215, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-453,469,,1125.0
538068, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-445,489,,1129.0
539316, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-445,489,,1132.0
540452, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-445,489,,1136.0
541282, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-445,489,,1136.0
542212, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-445,489,,1138.0
543692, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-445,489,,1140.0
556707, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1170.0
559545, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1177.0
560505, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1178.0
561216, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1179.0
561824, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1181.0
562496, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1183.0
563184, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1185.0
563936, , , , , , , ,5, , , , , , ,5, , , ,LMouseButton,1,-454,476,,1186.0
